GeneID,Length,Start,End,Domain
CsatFPF1.1,2000,308,317,SAR
CsatFPF1.1,2000,1948,1957,SAR
CsatFPF1.1,2000,658,665,LRE
CsatFPF1.1,2000,708,715,LRE
CsatFPF1.1,2000,714,721,LRE
CsatFPF1.1,2000,720,727,LRE
CsatFPF1.1,2000,726,733,LRE
CsatFPF1.1,2000,749,756,LRE
CsatFPF1.1,2000,755,762,LRE
CsatFPF1.1,2000,843,850,LRE
CsatFPF1.1,2000,913,920,LRE
CsatFPF1.1,2000,927,934,LRE
CsatFPF1.1,2000,999,1006,LRE
CsatFPF1.1,2000,1652,1659,GRE
CsatFPF1.1,2000,203,213,LRE
CsatFPF1.1,2000,1336,1345,LRE
CsatFPF1.1,2000,1417,1426,LRE
CsatFPF1.1,2000,142,151,LRE
CsatFPF1.1,2000,510,516,MYB 
CsatFPF1.1,2000,139,148,LRE
CsatFPF1.1,2000,1338,1343,ABRE
CsatFPF1.1,2000,1385,1394,ABRE
CsatFPF1.1,2000,1419,1424,ABRE
CsatFPF1.1,2000,1851,1856,ABRE
CsatFPF1.1,2000,47,53,LRE
CsatFPF1.1,2000,1535,1542,LRE
CsatFPF1.2,2000,1000,1005,MeJA
CsatFPF1.2,2000,1840,1849,LRE
CsatFPF1.2,2000,807,812,MeJA
CsatFPF1.2,2000,1115,1120,MeJA
CsatFPF1.2,2000,384,389,ABRE
CsatFPF1.2,2000,1073,1078,ABRE
CsatFPF1.2,2000,1085,1090,ABRE
CsatFPF1.2,2000,442,449,GRE
CsatFPF 1.3,2000,162,169,ABRE
CsatFPF 1.3,2000,694,700,AuxRE
CsatFPF1.4,2000,914,919,MEJA
CsatFPF1.4,2000,211,217,LRE
CsatFPF1.4,2000,1337,1343,LRE
CsatFPF1.4,2000,1021,1026,MEJA
CsatFPF1.4,2000,1611,1616,MEJA
CsatFPF1.4,2000,209,218,ABRE
CsatFPF1.4,2000,211,217,ABRE
CsatFPF1.4,2000,212,217,ABRE
CsatFPF1.4,2000,735,742,ABRE
CsatFPF1.4,2000,874,879,ABRE
CsatFPF1.4,2000,1348,1353,ABRE
CsatFPF1.4,2000,447,456,SAR
CsatFPF1.4,2000,211,217,LRE
CsatFPF1.4,2000,1575,1581,LRE
CsatFPF1.5,2000,397,402,ABRE
CsatFPF1.5,2000,782,788,AuxRE
CsatFPF1.5,2000,1959,1965,LRE
CsatFPF1.5,2000,396,402,LRE
CsatFPF1.6,2000,1795,1800,ABRE
CsatFPF1.6,2000,117,122,MEJA
CsatFPF1.6,2000,491,496,MEJA
CsatFPF1.6,2000,545,550,MEJA
CsatFPF1.6,2000,1643,1648,MEJA
CsatFPF1.6,2000,115,121,LRE
CsatFPF1.6,2000,543,549,LRE
CsatFPF1.6,2000,120,126,LRE
CsatFPF1.6,2000,1389,1396,MYB
CsatFPF1.7,2000,1148,1153,ABRE
CsatFPF1.7,2000,1200,1205,ABRE
CsatFPF1.7,2000,1209,1214,ABRE
CsatFPF1.7,2000,1552,1558,LRE
CsatFPF1.7,2000,857,863,LRE
CsatFPF1.7,2000,891,897,LRE
CsatFPF1.7,2000,950,956,LRE
CsatFPF1.7,2000,57,62,MEJA
CsatFPF1.7,2000,160,165,MEJA
CsatFPF1.7,2000,1825,1832,LRE
CsatFPF1.7,2000,323,330,LRE
CsatFPF1.7,2000,916,922,LRE
